Hubald model simulation data
""
starting_time = Fri Jan 12 14:38:26 2024
finishing_time = Sun Jan 14 12:46:41 2024
elapsed_time = 166095.0307738781 s
distance_mode = standard
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0002
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 400
deorbits_per_timestep = 40

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
480.0;0.0;91.0;106320.0;74573.0;31747.0;1064900000.0;359600.0;51.0;22.0
483.0;0.0;91.0;106657.0;74936.0;31721.0;1066000000.0;364000.0;23.0;22.0
486.0;0.0;91.0;106994.0;75275.0;31719.0;1067100000.0;368400.0;46.0;22.0
489.0;0.0;91.0;107333.0;75619.0;31714.0;1068100000.0;372400.0;41.0;20.0
492.0;1.0;92.0;107669.0;75952.0;31717.0;1069150000.0;376600.0;49.0;21.0
495.0;1.0;93.0;108006.0;76294.0;31712.0;1070150000.0;380600.0;42.0;20.0
498.0;1.0;94.0;108338.0;76645.0;31693.0;1071400000.0;385600.0;31.0;25.0
501.0;0.0;94.0;108676.0;76991.0;31685.0;1072450000.0;389800.0;37.0;21.0
504.0;2.0;96.0;109010.0;77320.0;31690.0;1073500000.0;394000.0;57.0;21.0
507.0;0.0;96.0;109344.0;77662.0;31682.0;1074750000.0;399000.0;38.0;25.0
510.0;1.0;97.0;109681.0;78003.0;31678.0;1075750000.0;403000.0;42.0;20.0
513.0;0.0;97.0;110015.0;78332.0;31683.0;1077000000.0;408000.0;53.0;25.0
516.0;0.0;97.0;110341.0;78663.0;31678.0;1078650000.0;414600.0;44.0;33.0
519.0;0.0;97.0;110680.0;78995.0;31685.0;1079650000.0;418600.0;50.0;20.0
522.0;0.0;97.0;111024.0;79346.0;31678.0;1080400000.0;421600.0;36.0;15.0
525.0;0.0;97.0;111362.0;79683.0;31679.0;1081450000.0;425800.0;48.0;21.0
528.0;1.0;98.0;111699.0;80024.0;31675.0;1082450000.0;429800.0;41.0;20.0
531.0;1.0;99.0;112032.0;80370.0;31662.0;1083650000.0;434600.0;38.0;24.0
534.0;0.0;99.0;112371.0;80710.0;31661.0;1084650000.0;438600.0;41.0;20.0
537.0;2.0;101.0;112698.0;81045.0;31653.0;1086050000.0;444200.0;38.0;28.0
540.0;0.0;101.0;113036.0;81383.0;31653.0;1087100000.0;448400.0;46.0;21.0
543.0;2.0;103.0;113366.0;81720.0;31646.0;1088350000.0;453400.0;44.0;25.0
546.0;0.0;103.0;113695.0;82052.0;31643.0;1089850000.0;459400.0;45.0;30.0
549.0;0.0;103.0;114034.0;82387.0;31647.0;1090850000.0;463400.0;53.0;20.0
552.0;0.0;103.0;114365.0;82718.0;31647.0;1092250000.0;469000.0;47.0;28.0
555.0;0.0;103.0;114695.0;83062.0;31633.0;1093700000.0;474800.0;39.0;29.0
558.0;1.0;104.0;115028.0;83387.0;31641.0;1094900000.0;479600.0;56.0;24.0
561.0;1.0;105.0;115355.0;83727.0;31628.0;1096400000.0;485600.0;41.0;30.0
564.0;1.0;106.0;115682.0;84050.0;31632.0;1097900000.0;491600.0;50.0;30.0
567.0;1.0;107.0;116012.0;84389.0;31623.0;1099250000.0;497000.0;44.0;27.0
570.0;0.0;107.0;116338.0;84718.0;31620.0;1100900000.0;503600.0;44.0;33.0
573.0;1.0;108.0;116662.0;85055.0;31607.0;1102550000.0;510200.0;33.0;33.0
576.0;1.0;109.0;116991.0;85387.0;31604.0;1103950000.0;515800.0;47.0;28.0
579.0;0.0;109.0;117315.0;85717.0;31598.0;1105700000.0;522800.0;46.0;35.0
582.0;0.0;109.0;117646.0;86059.0;31587.0;1107100000.0;528400.0;39.0;28.0
585.0;1.0;110.0;117975.0;86382.0;31593.0;1108500000.0;534000.0;52.0;28.0
588.0;0.0;110.0;118298.0;86707.0;31591.0;1110300000.0;541200.0;45.0;36.0
591.0;0.0;110.0;118618.0;87029.0;31589.0;1112250000.0;549000.0;54.0;39.0
594.0;0.0;110.0;118940.0;87355.0;31585.0;1114100000.0;556400.0;51.0;37.0
