Hubald model simulation data
""
starting_time = Wed Dec 13 16:14:36 2023
finishing_time = Thu Dec 14 15:41:50 2023
elapsed_time = 84434.24393081665 s
distance_mode = standard
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0005
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 300
deorbits_per_timestep = 30

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
447.0;1.0;90.0;84099.0;49644.0;34455.0;1303600000.0;1314400.0;93.0;128.0
450.0;1.0;91.0;84212.0;49768.0;34444.0;1311300000.0;1345200.0;88.0;154.0
453.0;0.0;91.0;84323.0;49904.0;34419.0;1319200000.0;1376800.0;78.0;158.0
456.0;2.0;93.0;84463.0;50030.0;34433.0;1325450000.0;1401800.0;97.0;125.0
459.0;0.0;93.0;84564.0;50167.0;34397.0;1333850000.0;1435400.0;70.0;168.0
462.0;0.0;93.0;84693.0;50304.0;34389.0;1340850000.0;1463400.0;69.0;140.0
465.0;0.0;93.0;84791.0;50400.0;34391.0;1349400000.0;1497600.0;93.0;171.0
468.0;0.0;93.0;84908.0;50507.0;34401.0;1357000000.0;1528000.0;105.0;152.0
471.0;2.0;95.0;85003.0;50628.0;34375.0;1365500000.0;1562000.0;84.0;170.0
474.0;0.0;95.0;85112.0;50742.0;34370.0;1373500000.0;1594000.0;87.0;160.0
477.0;0.0;95.0;85211.0;50871.0;34340.0;1382000000.0;1628000.0;68.0;170.0
480.0;1.0;96.0;85311.0;51009.0;34302.0;1390350000.0;1661400.0;70.0;167.0
483.0;0.0;96.0;85417.0;51118.0;34299.0;1398500000.0;1694000.0;83.0;163.0
486.0;1.0;97.0;85510.0;51239.0;34271.0;1407200000.0;1728800.0;78.0;174.0
489.0;1.0;98.0;85577.0;51320.0;34257.0;1417200000.0;1768800.0;93.0;200.0
492.0;0.0;98.0;85662.0;51415.0;34247.0;1426400000.0;1805600.0;96.0;184.0
495.0;0.0;98.0;85731.0;51487.0;34244.0;1436400000.0;1845600.0;98.0;200.0
498.0;1.0;99.0;85792.0;51581.0;34211.0;1446700000.0;1886800.0;84.0;206.0
501.0;0.0;99.0;85878.0;51674.0;34204.0;1455850000.0;1923400.0;98.0;183.0
504.0;0.0;99.0;85925.0;51730.0;34195.0;1466950000.0;1967800.0;98.0;222.0
507.0;1.0;100.0;85975.0;51787.0;34188.0;1477800000.0;2011200.0;96.0;217.0
510.0;1.0;101.0;86019.0;51876.0;34143.0;1488950000.0;2055800.0;84.0;223.0
513.0;0.0;101.0;86095.0;51964.0;34131.0;1498600000.0;2094400.0;86.0;193.0
516.0;1.0;102.0;86127.0;52012.0;34115.0;1510350000.0;2141400.0;106.0;235.0
519.0;0.0;102.0;86180.0;52089.0;34091.0;1521150000.0;2184600.0;97.0;216.0
522.0;0.0;102.0;86224.0;52152.0;34072.0;1532400000.0;2229600.0;101.0;225.0
525.0;0.0;102.0;86229.0;52204.0;34025.0;1545600000.0;2282400.0;92.0;264.0
