Hubald model simulation data
""
starting_time = Mon Jan 15 12:55:28 2024
finishing_time = Thu Jan 18 12:48:36 2024
elapsed_time = 258787.39984416962 s
distance_mode = standard
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0002
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 500
deorbits_per_timestep = 50

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
339.0;0.0;75.0;100358.0;68981.0;31377.0;1033950000.0;235800.0;31.0;7.0
342.0;0.0;75.0;100795.0;69433.0;31362.0;1034550000.0;238200.0;41.0;12.0
345.0;1.0;76.0;101227.0;69878.0;31349.0;1035300000.0;241200.0;40.0;15.0
348.0;0.0;76.0;101667.0;70332.0;31335.0;1035750000.0;243000.0;39.0;9.0
351.0;1.0;77.0;102104.0;70791.0;31313.0;1036250000.0;245000.0;34.0;10.0
354.0;0.0;77.0;102539.0;71235.0;31304.0;1036950000.0;247800.0;44.0;14.0
357.0;0.0;77.0;102978.0;71680.0;31298.0;1037450000.0;249800.0;45.0;10.0
360.0;0.0;77.0;103411.0;72124.0;31287.0;1038250000.0;253000.0;43.0;16.0
363.0;2.0;79.0;103847.0;72580.0;31267.0;1038700000.0;254800.0;33.0;9.0
366.0;0.0;79.0;104282.0;73028.0;31254.0;1039400000.0;257600.0;41.0;14.0
369.0;0.0;79.0;104721.0;73479.0;31242.0;1039900000.0;259600.0;41.0;10.0
372.0;0.0;79.0;105156.0;73947.0;31209.0;1040600000.0;262400.0;25.0;14.0
375.0;0.0;79.0;105594.0;74396.0;31198.0;1041150000.0;264600.0;42.0;11.0
378.0;1.0;80.0;106030.0;74849.0;31181.0;1041700000.0;266800.0;38.0;11.0
381.0;2.0;82.0;106459.0;75291.0;31168.0;1042500000.0;270000.0;44.0;16.0
384.0;1.0;83.0;106898.0;75737.0;31161.0;1042900000.0;271600.0;47.0;8.0
387.0;0.0;83.0;107331.0;76183.0;31148.0;1043700000.0;274800.0;41.0;16.0
390.0;1.0;84.0;107759.0;76625.0;31134.0;1044650000.0;278600.0;42.0;19.0
393.0;1.0;85.0;108193.0;77062.0;31131.0;1045300000.0;281200.0;52.0;13.0
396.0;0.0;85.0;108624.0;77504.0;31120.0;1046200000.0;284800.0;45.0;18.0
399.0;0.0;85.0;109058.0;77954.0;31104.0;1046950000.0;287800.0;37.0;15.0
402.0;1.0;86.0;109490.0;78403.0;31087.0;1047700000.0;290800.0;39.0;15.0
405.0;0.0;86.0;109925.0;78853.0;31072.0;1048400000.0;293600.0;42.0;14.0
408.0;1.0;87.0;110353.0;79296.0;31057.0;1049350000.0;297400.0;45.0;19.0
411.0;0.0;87.0;110780.0;79739.0;31041.0;1050450000.0;301800.0;37.0;22.0
414.0;0.0;87.0;111212.0;80177.0;31035.0;1051300000.0;305200.0;47.0;17.0
417.0;1.0;88.0;111646.0;80638.0;31008.0;1051950000.0;307800.0;30.0;13.0
420.0;1.0;89.0;112076.0;81087.0;30989.0;1052800000.0;311200.0;41.0;17.0
423.0;0.0;89.0;112506.0;81522.0;30984.0;1053750000.0;315000.0;49.0;19.0
426.0;0.0;89.0;112935.0;81963.0;30972.0;1054750000.0;319000.0;43.0;20.0
429.0;2.0;91.0;113359.0;82398.0;30961.0;1055800000.0;323200.0;45.0;21.0
432.0;1.0;92.0;113794.0;82848.0;30946.0;1056400000.0;325600.0;40.0;12.0
435.0;0.0;92.0;114225.0;83291.0;30934.0;1057300000.0;329200.0;44.0;18.0
438.0;0.0;92.0;114655.0;83739.0;30916.0;1058250000.0;333000.0;37.0;19.0
441.0;0.0;92.0;115091.0;84183.0;30908.0;1058900000.0;335600.0;46.0;13.0
444.0;0.0;92.0;115520.0;84625.0;30895.0;1059900000.0;339600.0;44.0;20.0
447.0;0.0;92.0;115951.0;85067.0;30884.0;1060800000.0;343200.0;42.0;18.0
450.0;0.0;92.0;116383.0;85514.0;30869.0;1061650000.0;346600.0;42.0;17.0
453.0;0.0;92.0;116807.0;85964.0;30843.0;1062900000.0;351600.0;37.0;25.0
456.0;1.0;93.0;117234.0;86395.0;30839.0;1063900000.0;355600.0;52.0;20.0
459.0;2.0;95.0;117647.0;86818.0;30829.0;1065500000.0;362000.0;49.0;32.0
462.0;0.0;95.0;118076.0;87249.0;30827.0;1066500000.0;366000.0;49.0;20.0
465.0;1.0;96.0;118505.0;87690.0;30815.0;1067400000.0;369600.0;43.0;18.0
468.0;0.0;96.0;118929.0;88127.0;30802.0;1068650000.0;374600.0;41.0;25.0
471.0;2.0;98.0;119349.0;88572.0;30777.0;1069900000.0;379600.0;34.0;25.0
474.0;1.0;99.0;119776.0;89011.0;30765.0;1070900000.0;383600.0;43.0;20.0
477.0;1.0;100.0;120195.0;89432.0;30763.0;1072300000.0;389200.0;56.0;28.0
480.0;2.0;102.0;120624.0;89860.0;30764.0;1073100000.0;392400.0;55.0;16.0
483.0;0.0;102.0;121051.0;90289.0;30762.0;1074200000.0;396800.0;54.0;22.0
486.0;1.0;103.0;121481.0;90730.0;30751.0;1075050000.0;400200.0;44.0;17.0
489.0;0.0;103.0;121906.0;91169.0;30737.0;1076250000.0;405000.0;40.0;24.0
492.0;0.0;103.0;122329.0;91609.0;30720.0;1077550000.0;410200.0;39.0;26.0
495.0;1.0;104.0;122749.0;92044.0;30705.0;1078900000.0;415600.0;46.0;27.0
498.0;1.0;105.0;123168.0;92469.0;30699.0;1080300000.0;421200.0;52.0;28.0
501.0;1.0;106.0;123597.0;92893.0;30704.0;1081200000.0;424800.0;65.0;18.0
504.0;3.0;109.0;124020.0;93323.0;30697.0;1082200000.0;428800.0;51.0;20.0
507.0;3.0;112.0;124442.0;93751.0;30691.0;1083250000.0;433000.0;46.0;21.0
510.0;0.0;112.0;124867.0;94178.0;30689.0;1084450000.0;437800.0;52.0;24.0
513.0;0.0;112.0;125294.0;94601.0;30693.0;1085550000.0;442200.0;62.0;22.0
516.0;0.0;112.0;125714.0;95039.0;30675.0;1087000000.0;448000.0;41.0;29.0
519.0;0.0;112.0;126135.0;95461.0;30674.0;1088400000.0;453600.0;54.0;28.0
522.0;0.0;112.0;126558.0;95889.0;30669.0;1089700000.0;458800.0;49.0;26.0
525.0;0.0;112.0;126981.0;96311.0;30670.0;1091000000.0;464000.0;56.0;26.0
528.0;0.0;112.0;127402.0;96733.0;30669.0;1092400000.0;469600.0;55.0;28.0
531.0;0.0;112.0;127815.0;97151.0;30664.0;1094200000.0;476800.0;56.0;36.0
534.0;0.0;112.0;128237.0;97580.0;30657.0;1095550000.0;482200.0;49.0;27.0
537.0;0.0;112.0;128653.0;98004.0;30649.0;1097200000.0;488800.0;51.0;33.0
540.0;1.0;113.0;129067.0;98424.0;30643.0;1098850000.0;495400.0;52.0;33.0
