Hubald model simulation data
""
starting_time = Wed Nov 15 16:12:13 2023
finishing_time = Thu Nov 16 02:47:19 2023
elapsed_time = 38105.767575740814 s
starting_sats = 10000
sigma = 5000
fragment_collision_prob = 0.001
active_percentage = 0.4
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 500
deorbits_per_timestep = 50

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
666.0;1.0;323.0;42677.0;30771.0;11906.0;1785700000.0;3242800.0;138.0;342.0
669.0;2.0;325.0;42530.0;30604.0;11926.0;1802200000.0;3308800.0;152.0;330.0
672.0;1.0;326.0;42346.0;30389.0;11957.0;1820950000.0;3383800.0;157.0;375.0
675.0;2.0;328.0;42116.0;30130.0;11986.0;1839200000.0;3456800.0;128.0;365.0
678.0;3.0;331.0;42102.0;30129.0;11973.0;1857000000.0;3528000.0;115.0;356.0
681.0;1.0;332.0;41722.0;29732.0;11990.0;1875800000.0;3603200.0;135.0;376.0
684.0;2.0;334.0;41537.0;29520.0;12017.0;1894600000.0;3678400.0;130.0;376.0
687.0;0.0;334.0;41278.0;29228.0;12050.0;1913650000.0;3754600.0;143.0;381.0
690.0;2.0;336.0;41135.0;29112.0;12023.0;1932950000.0;3831800.0;135.0;386.0
693.0;1.0;337.0;40769.0;28712.0;12057.0;1951900000.0;3907600.0;145.0;379.0
696.0;1.0;338.0;40308.0;28288.0;12020.0;1975900000.0;4003600.0;149.0;480.0
699.0;3.0;341.0;39961.0;27974.0;11987.0;1995600000.0;4082400.0;125.0;394.0
702.0;0.0;341.0;39618.0;27666.0;11952.0;2016550000.0;4166200.0;132.0;419.0
705.0;5.0;346.0;39612.0;27682.0;11930.0;2037250000.0;4249000.0;125.0;414.0
708.0;2.0;348.0;39526.0;27622.0;11904.0;2059550000.0;4338200.0;144.0;446.0
711.0;4.0;352.0;39424.0;27545.0;11879.0;2082400000.0;4429600.0;143.0;457.0
714.0;1.0;353.0;39352.0;27497.0;11855.0;2105500000.0;4522000.0;141.0;462.0
717.0;2.0;355.0;38940.0;27084.0;11856.0;2127300000.0;4609200.0;142.0;436.0
720.0;1.0;356.0;38851.0;27003.0;11848.0;2149750000.0;4699000.0;147.0;449.0
723.0;4.0;360.0;38660.0;26789.0;11871.0;2172950000.0;4791800.0;151.0;464.0
726.0;1.0;361.0;38418.0;26575.0;11843.0;2197000000.0;4888000.0;148.0;481.0
729.0;2.0;363.0;38387.0;26553.0;11834.0;2221300000.0;4985200.0;166.0;486.0
732.0;2.0;365.0;38266.0;26457.0;11809.0;2246650000.0;5086600.0;152.0;507.0
735.0;3.0;368.0;37753.0;26006.0;11747.0;2271800000.0;5187200.0;136.0;503.0
738.0;1.0;369.0;37404.0;25687.0;11717.0;2297050000.0;5288200.0;138.0;505.0
741.0;3.0;372.0;37316.0;25634.0;11682.0;2320900000.0;5383600.0;145.0;477.0
744.0;3.0;375.0;36925.0;25267.0;11658.0;2345750000.0;5483000.0;180.0;497.0
747.0;0.0;375.0;36726.0;25068.0;11658.0;2373300000.0;5593200.0;158.0;551.0
750.0;3.0;378.0;36274.0;24665.0;11609.0;2399400000.0;5697600.0;152.0;522.0
753.0;1.0;379.0;35948.0;24403.0;11545.0;2425900000.0;5803600.0;139.0;530.0
756.0;5.0;384.0;35891.0;24402.0;11489.0;2450650000.0;5902600.0;146.0;495.0
759.0;2.0;386.0;35495.0;24058.0;11437.0;2474250000.0;5997000.0;144.0;472.0
762.0;3.0;389.0;35082.0;23720.0;11362.0;2502600000.0;6110400.0;132.0;567.0
765.0;0.0;389.0;34870.0;23577.0;11293.0;2530700000.0;6222800.0;140.0;562.0
768.0;2.0;391.0;34275.0;23055.0;11220.0;2558350000.0;6333400.0;156.0;553.0
771.0;3.0;394.0;33800.0;22590.0;11210.0;2584300000.0;6437200.0;145.0;519.0
774.0;3.0;397.0;33531.0;22380.0;11151.0;2610150000.0;6540600.0;159.0;517.0
777.0;2.0;399.0;33340.0;22280.0;11060.0;2638900000.0;6655600.0;150.0;575.0
780.0;3.0;402.0;33227.0;22189.0;11038.0;2665250000.0;6761000.0;154.0;527.0
783.0;1.0;403.0;32711.0;21710.0;11001.0;2691950000.0;6867800.0;141.0;534.0
786.0;1.0;404.0;32141.0;21193.0;10948.0;2720850000.0;6983400.0;155.0;578.0
789.0;2.0;406.0;31924.0;21077.0;10847.0;2749150000.0;7096600.0;149.0;566.0
792.0;1.0;407.0;31522.0;20757.0;10765.0;2779100000.0;7216400.0;145.0;599.0
795.0;3.0;410.0;31082.0;20449.0;10633.0;2806750000.0;7327000.0;116.0;553.0
798.0;2.0;412.0;30512.0;19981.0;10531.0;2835300000.0;7441200.0;144.0;571.0
