Hubald model simulation data
""
starting_time = Tue Jan 23 15:43:16 2024
finishing_time = Thu Jan 25 00:05:51 2024
elapsed_time = 116555.67703318596 s
distance_mode = standard
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0003
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 300
deorbits_per_timestep = 30

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
351.0;0.0;64.0;80561.0;46825.0;33736.0;1052700000.0;310800.0;44.0;17.0
354.0;0.0;64.0;80814.0;47086.0;33728.0;1053500000.0;314000.0;34.0;16.0
357.0;0.0;64.0;81061.0;47326.0;33735.0;1054600000.0;318400.0;46.0;22.0
360.0;0.0;64.0;81314.0;47576.0;33738.0;1055400000.0;321600.0;37.0;16.0
363.0;0.0;64.0;81571.0;47836.0;33735.0;1056000000.0;324000.0;32.0;12.0
366.0;0.0;64.0;81819.0;48078.0;33741.0;1057050000.0;328200.0;43.0;21.0
369.0;1.0;65.0;82066.0;48325.0;33741.0;1058050000.0;332200.0;36.0;20.0
372.0;2.0;67.0;82304.0;48578.0;33726.0;1059400000.0;337600.0;28.0;27.0
375.0;0.0;67.0;82555.0;48826.0;33729.0;1060300000.0;341200.0;38.0;18.0
378.0;0.0;67.0;82805.0;49066.0;33739.0;1061250000.0;345000.0;48.0;19.0
381.0;1.0;68.0;83053.0;49314.0;33739.0;1062200000.0;348800.0;39.0;19.0
384.0;0.0;68.0;83293.0;49555.0;33738.0;1063650000.0;354600.0;38.0;29.0
387.0;1.0;69.0;83535.0;49799.0;33736.0;1064900000.0;359600.0;39.0;25.0
390.0;0.0;69.0;83784.0;50039.0;33745.0;1065900000.0;363600.0;44.0;20.0
393.0;0.0;69.0;84021.0;50287.0;33734.0;1067500000.0;370000.0;33.0;32.0
396.0;2.0;71.0;84252.0;50524.0;33728.0;1069200000.0;376800.0;44.0;34.0
399.0;1.0;72.0;84500.0;50781.0;33719.0;1070150000.0;380600.0;31.0;19.0
402.0;2.0;74.0;84733.0;51021.0;33712.0;1071750000.0;387000.0;39.0;32.0
405.0;0.0;74.0;84973.0;51261.0;33712.0;1073200000.0;392800.0;41.0;29.0
408.0;1.0;75.0;85213.0;51498.0;33715.0;1074550000.0;398200.0;41.0;27.0
411.0;0.0;75.0;85459.0;51735.0;33724.0;1075700000.0;402800.0;45.0;23.0
414.0;0.0;75.0;85696.0;51967.0;33729.0;1077300000.0;409200.0;51.0;32.0
417.0;0.0;75.0;85938.0;52206.0;33732.0;1078650000.0;414600.0;42.0;27.0
420.0;0.0;75.0;86181.0;52446.0;33735.0;1079950000.0;419800.0;43.0;26.0
423.0;1.0;76.0;86418.0;52683.0;33735.0;1081450000.0;425800.0;37.0;30.0
426.0;0.0;76.0;86659.0;52920.0;33739.0;1082850000.0;431400.0;47.0;28.0
429.0;0.0;76.0;86897.0;53159.0;33738.0;1084400000.0;437600.0;41.0;31.0
432.0;0.0;76.0;87130.0;53393.0;33737.0;1086200000.0;444800.0;40.0;36.0
435.0;1.0;77.0;87361.0;53638.0;33723.0;1088000000.0;452000.0;34.0;36.0
438.0;0.0;77.0;87596.0;53869.0;33727.0;1089700000.0;458800.0;45.0;34.0
441.0;1.0;78.0;87832.0;54100.0;33732.0;1091250000.0;465000.0;47.0;31.0
444.0;0.0;78.0;88072.0;54336.0;33736.0;1092700000.0;470800.0;41.0;29.0
