Hubald model simulation data
""
starting_time = Mon Nov 13 10:11:32 2023
finishing_time = Mon Nov 13 14:13:53 2023
elapsed_time = 14540.448063850403 s
starting_sats = 50000
sigma = 5000
fragment_collision_prob = 0.001
active_percentage = 0.7
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 100
deorbits_per_timestep = 5

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
378.0;2.0;275.0;44549.0;12638.0;31911.0;1538650000.0;2254600.0;40.0;238.0
381.0;4.0;279.0;44313.0;12555.0;31758.0;1552350000.0;2309400.0;47.0;274.0
384.0;0.0;279.0;44056.0;12450.0;31606.0;1565600000.0;2362400.0;48.0;265.0
387.0;1.0;280.0;43847.0;12373.0;31474.0;1578100000.0;2412400.0;53.0;250.0
390.0;3.0;283.0;43659.0;12333.0;31326.0;1591200000.0;2464800.0;46.0;262.0
393.0;1.0;284.0;43405.0;12220.0;31185.0;1604400000.0;2517600.0;50.0;264.0
396.0;3.0;287.0;43200.0;12166.0;31034.0;1618300000.0;2573200.0;61.0;278.0
399.0;1.0;288.0;42977.0;12097.0;30880.0;1631600000.0;2626400.0;45.0;266.0
402.0;1.0;289.0;42697.0;11982.0;30715.0;1645850000.0;2683400.0;46.0;285.0
405.0;1.0;290.0;42431.0;11888.0;30543.0;1660600000.0;2742400.0;50.0;295.0
408.0;6.0;296.0;42182.0;11811.0;30371.0;1675500000.0;2802000.0;53.0;298.0
411.0;1.0;297.0;41914.0;11736.0;30178.0;1691150000.0;2864600.0;48.0;313.0
414.0;0.0;297.0;41659.0;11655.0;30004.0;1707350000.0;2929400.0;42.0;324.0
417.0;1.0;298.0;41429.0;11591.0;29838.0;1722850000.0;2991400.0;53.0;310.0
420.0;2.0;300.0;41175.0;11530.0;29645.0;1738800000.0;3055200.0;51.0;319.0
423.0;2.0;302.0;40913.0;11436.0;29477.0;1754000000.0;3116000.0;50.0;304.0
426.0;3.0;305.0;40622.0;11341.0;29281.0;1770900000.0;3183600.0;55.0;338.0
429.0;2.0;307.0;40356.0;11278.0;29078.0;1787050000.0;3248200.0;42.0;323.0
432.0;0.0;307.0;40111.0;11218.0;28893.0;1803350000.0;3313400.0;55.0;326.0
435.0;3.0;310.0;39861.0;11129.0;28732.0;1818300000.0;3373200.0;61.0;299.0
438.0;1.0;311.0;39546.0;11046.0;28500.0;1836450000.0;3445800.0;45.0;363.0
441.0;1.0;312.0;39210.0;10912.0;28298.0;1853600000.0;3514400.0;49.0;343.0
444.0;3.0;315.0;38882.0;10775.0;28107.0;1869950000.0;3579800.0;43.0;327.0
