Hubald model simulation data
""
starting_time = Thu Jan 18 16:06:02 2024
finishing_time = Fri Jan 19 00:31:42 2024
elapsed_time = 30340.40799021721 s
distance_mode = standard
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0003
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 100
deorbits_per_timestep = 10

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
681.0;0.0;74.0;67106.0;31982.0;35124.0;1151950000.0;707800.0;20.0;31.0
684.0;0.0;74.0;67154.0;32031.0;35123.0;1154000000.0;716000.0;33.0;41.0
687.0;2.0;76.0;67205.0;32093.0;35112.0;1155700000.0;722800.0;18.0;34.0
690.0;2.0;78.0;67244.0;32138.0;35106.0;1158000000.0;732000.0;35.0;46.0
693.0;0.0;78.0;67290.0;32185.0;35105.0;1160150000.0;740600.0;29.0;43.0
696.0;0.0;78.0;67347.0;32254.0;35093.0;1161750000.0;747000.0;17.0;32.0
699.0;3.0;81.0;67385.0;32301.0;35084.0;1164000000.0;756000.0;25.0;45.0
702.0;0.0;81.0;67432.0;32356.0;35076.0;1166100000.0;764400.0;22.0;42.0
705.0;0.0;81.0;67490.0;32414.0;35076.0;1167650000.0;770600.0;27.0;31.0
708.0;1.0;82.0;67545.0;32473.0;35072.0;1169250000.0;777000.0;22.0;32.0
711.0;0.0;82.0;67603.0;32526.0;35077.0;1170800000.0;783200.0;28.0;31.0
714.0;0.0;82.0;67650.0;32582.0;35068.0;1172900000.0;791600.0;25.0;42.0
717.0;0.0;82.0;67693.0;32631.0;35062.0;1175200000.0;800800.0;30.0;46.0
720.0;1.0;83.0;67738.0;32678.0;35060.0;1177300000.0;809200.0;32.0;42.0
723.0;0.0;83.0;67770.0;32724.0;35046.0;1180150000.0;820600.0;28.0;57.0
726.0;0.0;83.0;67809.0;32764.0;35045.0;1182650000.0;830600.0;32.0;50.0
729.0;0.0;83.0;67853.0;32816.0;35037.0;1184900000.0;839600.0;24.0;45.0
732.0;0.0;83.0;67899.0;32865.0;35034.0;1187050000.0;848200.0;33.0;43.0
735.0;0.0;83.0;67938.0;32919.0;35019.0;1189550000.0;858200.0;25.0;50.0
738.0;0.0;83.0;67991.0;32962.0;35029.0;1191350000.0;865400.0;40.0;36.0
