Hubald model simulation data
""
starting_time = Wed Nov  1 16:04:48 2023
finishing_time = Thu Nov  2 00:28:12 2023
elapsed_time = 30203.371005773544 s
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.001
active_percentage = 0.3
aLimits = [6570000, 8370000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 100
deorbits_per_timestep = 5

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments
699.0;0.0;60.0;10163.0;3626.0;6537.0;2646100000.0;10284400.0;26.0;281.0
702.0;0.0;60.0;9950.0;3551.0;6399.0;2657900000.0;10331600.0;22.0;236.0
705.0;0.0;60.0;9695.0;3461.0;6234.0;2671150000.0;10384600.0;25.0;265.0
708.0;0.0;60.0;9497.0;3397.0;6100.0;2683500000.0;10434000.0;27.0;247.0
711.0;0.0;60.0;9299.0;3331.0;5968.0;2695500000.0;10482000.0;27.0;240.0
714.0;0.0;60.0;9124.0;3306.0;5818.0;2707250000.0;10529000.0;19.0;235.0
717.0;0.0;60.0;8936.0;3276.0;5660.0;2720350000.0;10581400.0;14.0;262.0
720.0;0.0;60.0;8789.0;3256.0;5533.0;2732750000.0;10631000.0;26.0;248.0
723.0;0.0;60.0;8607.0;3183.0;5424.0;2743800000.0;10675200.0;27.0;221.0
726.0;0.0;60.0;8466.0;3170.0;5296.0;2755400000.0;10721600.0;17.0;232.0
729.0;0.0;60.0;8272.0;3096.0;5176.0;2766750000.0;10767000.0;23.0;227.0
732.0;0.0;60.0;8078.0;3015.0;5063.0;2777700000.0;10810800.0;23.0;219.0
735.0;0.0;60.0;7858.0;2926.0;4932.0;2789200000.0;10856800.0;19.0;230.0
738.0;0.0;60.0;7662.0;2849.0;4813.0;2800500000.0;10902000.0;18.0;226.0
741.0;0.0;60.0;7511.0;2813.0;4698.0;2810750000.0;10943000.0;19.0;205.0
744.0;0.0;60.0;7297.0;2702.0;4595.0;2821650000.0;10986600.0;26.0;218.0
747.0;0.0;60.0;7139.0;2669.0;4470.0;2832500000.0;11030000.0;19.0;217.0
750.0;0.0;60.0;7002.0;2638.0;4364.0;2843200000.0;11072800.0;22.0;214.0
753.0;0.0;60.0;6865.0;2597.0;4268.0;2852300000.0;11109200.0;22.0;182.0
756.0;0.0;60.0;6767.0;2615.0;4152.0;2861650000.0;11146600.0;16.0;187.0
759.0;0.0;60.0;6597.0;2574.0;4023.0;2872000000.0;11188000.0;18.0;207.0
762.0;0.0;60.0;6499.0;2565.0;3934.0;2881050000.0;11224200.0;29.0;181.0
765.0;0.0;60.0;6360.0;2530.0;3830.0;2891050000.0;11264200.0;20.0;200.0
768.0;0.0;60.0;6182.0;2460.0;3722.0;2900550000.0;11302200.0;20.0;190.0
771.0;0.0;60.0;6067.0;2429.0;3638.0;2908900000.0;11335600.0;20.0;167.0
774.0;0.0;60.0;5919.0;2363.0;3556.0;2916750000.0;11367000.0;16.0;157.0
777.0;0.0;60.0;5823.0;2349.0;3474.0;2924750000.0;11399000.0;18.0;160.0
780.0;0.0;60.0;5730.0;2338.0;3392.0;2932550000.0;11430200.0;20.0;156.0
783.0;0.0;60.0;5621.0;2314.0;3307.0;2941150000.0;11464600.0;20.0;172.0
786.0;0.0;60.0;5503.0;2261.0;3242.0;2947950000.0;11491800.0;18.0;136.0
789.0;0.0;60.0;5424.0;2260.0;3164.0;2955650000.0;11522600.0;15.0;154.0
792.0;0.0;60.0;5321.0;2228.0;3093.0;2963650000.0;11554600.0;20.0;160.0
795.0;0.0;60.0;5187.0;2172.0;3015.0;2971550000.0;11586200.0;16.0;158.0
798.0;0.0;60.0;5124.0;2184.0;2940.0;2979650000.0;11618600.0;15.0;162.0
801.0;0.0;60.0;4988.0;2125.0;2863.0;2987400000.0;11649600.0;10.0;155.0
804.0;0.0;60.0;4870.0;2090.0;2780.0;2995750000.0;11683000.0;14.0;167.0
807.0;0.0;60.0;4816.0;2117.0;2699.0;3003300000.0;11713200.0;13.0;151.0
