Hubald model simulation data
""
starting_time = Mon Dec  4 10:10:16 2023
finishing_time = Wed Dec  6 19:01:47 2023
elapsed_time = 204691.79371380806 s
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0001
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 500
deorbits_per_timestep = 50

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
744.0;0.0;162.0;160089.0;133319.0;26770.0;1069450000.0;377800.0;38.0;14.0
747.0;3.0;165.0;160515.0;133752.0;26763.0;1070300000.0;381200.0;49.0;17.0
750.0;1.0;166.0;160952.0;134190.0;26762.0;1070800000.0;383200.0;52.0;10.0
753.0;0.0;166.0;161385.0;134640.0;26745.0;1071600000.0;386400.0;37.0;16.0
756.0;1.0;167.0;161822.0;135098.0;26724.0;1072100000.0;388400.0;30.0;10.0
759.0;0.0;167.0;162263.0;135546.0;26717.0;1072500000.0;390000.0;44.0;8.0
762.0;0.0;167.0;162701.0;135997.0;26704.0;1073050000.0;392200.0;38.0;11.0
765.0;1.0;168.0;163131.0;136432.0;26699.0;1073900000.0;395600.0;50.0;17.0
768.0;0.0;168.0;163563.0;136875.0;26688.0;1074750000.0;399000.0;42.0;17.0
771.0;0.0;168.0;163996.0;137320.0;26676.0;1075550000.0;402200.0;41.0;16.0
774.0;1.0;169.0;164426.0;137764.0;26662.0;1076400000.0;405600.0;38.0;17.0
777.0;0.0;169.0;164858.0;138203.0;26655.0;1077250000.0;409000.0;45.0;17.0
780.0;0.0;169.0;165290.0;138654.0;26636.0;1078100000.0;412400.0;33.0;17.0
783.0;2.0;171.0;165712.0;139083.0;26629.0;1079250000.0;417000.0;49.0;23.0
786.0;0.0;171.0;166149.0;139532.0;26617.0;1079850000.0;419400.0;40.0;12.0
789.0;3.0;174.0;166580.0;139971.0;26609.0;1080450000.0;421800.0;44.0;12.0
792.0;0.0;174.0;167015.0;140418.0;26597.0;1081150000.0;424600.0;41.0;14.0
795.0;0.0;174.0;167451.0;140874.0;26577.0;1081800000.0;427200.0;34.0;13.0
798.0;0.0;174.0;167888.0;141328.0;26560.0;1082400000.0;429600.0;36.0;12.0
801.0;2.0;176.0;168306.0;141767.0;26539.0;1083750000.0;435000.0;38.0;27.0
804.0;2.0;178.0;168728.0;142201.0;26527.0;1084900000.0;439600.0;41.0;23.0
