Hubald model simulation data
""
starting_time = Thu Nov 16 15:21:17 2023
finishing_time = Fri Nov 17 01:55:14 2023
elapsed_time = 38037.027580976486 s
starting_sats = 10000
sigma = 2000
fragment_collision_prob = 0.001
active_percentage = 0.4
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 500
deorbits_per_timestep = 50

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
453.0;0.0;42.0;39948.0;31016.0;8932.0;1162050000.0;748200.0;91.0;73.0
456.0;0.0;42.0;40055.0;31037.0;9018.0;1165600000.0;762400.0;108.0;71.0
459.0;0.0;42.0;39999.0;30931.0;9068.0;1169250000.0;777000.0;83.0;73.0
462.0;0.0;42.0;40302.0;31170.0;9132.0;1172850000.0;791400.0;85.0;72.0
465.0;0.0;42.0;40271.0;31111.0;9160.0;1176300000.0;805200.0;73.0;69.0
468.0;0.0;42.0;40199.0;31002.0;9197.0;1180900000.0;823600.0;97.0;92.0
471.0;0.0;42.0;40135.0;30853.0;9282.0;1185050000.0;840200.0;104.0;83.0
474.0;0.0;42.0;40350.0;31011.0;9339.0;1189450000.0;857800.0;94.0;88.0
477.0;1.0;43.0;40446.0;31033.0;9413.0;1193650000.0;874600.0;113.0;84.0
480.0;0.0;43.0;40452.0;30972.0;9480.0;1198450000.0;893800.0;99.0;96.0
483.0;0.0;43.0;40363.0;30831.0;9532.0;1203600000.0;914400.0;94.0;103.0
486.0;0.0;43.0;40465.0;30909.0;9556.0;1208250000.0;933000.0;104.0;93.0
489.0;0.0;43.0;40651.0;31067.0;9584.0;1213350000.0;953400.0;88.0;102.0
492.0;0.0;43.0;40602.0;30992.0;9610.0;1218000000.0;972000.0;90.0;93.0
495.0;0.0;43.0;40963.0;31310.0;9653.0;1223300000.0;993200.0;100.0;106.0
498.0;0.0;43.0;41274.0;31561.0;9713.0;1228050000.0;1012200.0;99.0;95.0
501.0;0.0;43.0;41361.0;31610.0;9751.0;1232850000.0;1031400.0;95.0;96.0
504.0;0.0;43.0;41600.0;31778.0;9822.0;1237800000.0;1051200.0;103.0;99.0
507.0;0.0;43.0;41591.0;31715.0;9876.0;1243500000.0;1074000.0;90.0;114.0
510.0;0.0;43.0;41852.0;31938.0;9914.0;1249200000.0;1096800.0;86.0;114.0
513.0;0.0;43.0;41867.0;31891.0;9976.0;1255000000.0;1120000.0;100.0;116.0
516.0;0.0;43.0;42068.0;32040.0;10028.0;1261400000.0;1145600.0;105.0;128.0
519.0;0.0;43.0;42123.0;32061.0;10062.0;1267800000.0;1171200.0;98.0;128.0
522.0;1.0;44.0;42004.0;31897.0;10107.0;1274050000.0;1196200.0;104.0;125.0
525.0;0.0;44.0;41913.0;31742.0;10171.0;1280050000.0;1220200.0;105.0;120.0
528.0;1.0;45.0;41950.0;31722.0;10228.0;1286900000.0;1247600.0;96.0;137.0
531.0;0.0;45.0;42096.0;31825.0;10271.0;1293200000.0;1272800.0;104.0;126.0
534.0;0.0;45.0;42343.0;31993.0;10350.0;1300050000.0;1300200.0;119.0;137.0
537.0;0.0;45.0;42343.0;31938.0;10405.0;1307000000.0;1328000.0;110.0;139.0
540.0;1.0;46.0;42627.0;32177.0;10450.0;1313950000.0;1355800.0;108.0;139.0
543.0;1.0;47.0;42742.0;32256.0;10486.0;1321750000.0;1387000.0;119.0;156.0
546.0;0.0;47.0;42981.0;32428.0;10553.0;1329150000.0;1416600.0;115.0;148.0
549.0;0.0;47.0;42952.0;32369.0;10583.0;1337250000.0;1449000.0;105.0;162.0
552.0;0.0;47.0;43154.0;32526.0;10628.0;1345000000.0;1480000.0;103.0;155.0
555.0;0.0;47.0;43432.0;32719.0;10713.0;1353550000.0;1514200.0;125.0;171.0
558.0;0.0;47.0;43770.0;32982.0;10788.0;1361150000.0;1544600.0;113.0;152.0
561.0;0.0;47.0;43875.0;33048.0;10827.0;1368950000.0;1575800.0;103.0;156.0
564.0;0.0;47.0;43926.0;33039.0;10887.0;1378500000.0;1614000.0;120.0;191.0
567.0;0.0;47.0;43852.0;32927.0;10925.0;1386600000.0;1646400.0;110.0;162.0
570.0;0.0;47.0;44090.0;33117.0;10973.0;1394700000.0;1678800.0;110.0;162.0
573.0;0.0;47.0;44258.0;33210.0;11048.0;1403100000.0;1712400.0;115.0;168.0
576.0;1.0;48.0;44518.0;33470.0;11048.0;1412650000.0;1750600.0;90.0;191.0
579.0;0.0;48.0;44394.0;33311.0;11083.0;1421100000.0;1784400.0;117.0;169.0
582.0;0.0;48.0;44414.0;33289.0;11125.0;1429850000.0;1819400.0;121.0;175.0
585.0;0.0;48.0;44548.0;33395.0;11153.0;1439050000.0;1856200.0;115.0;184.0
588.0;0.0;48.0;44403.0;33211.0;11192.0;1448550000.0;1894200.0;125.0;190.0
591.0;0.0;48.0;44567.0;33323.0;11244.0;1458850000.0;1935400.0;112.0;206.0
594.0;0.0;48.0;44365.0;33048.0;11317.0;1469300000.0;1977200.0;129.0;209.0
597.0;0.0;48.0;44484.0;33116.0;11368.0;1479500000.0;2018000.0;128.0;204.0
600.0;0.0;48.0;44566.0;33162.0;11404.0;1489750000.0;2059000.0;112.0;205.0
603.0;0.0;48.0;44743.0;33293.0;11450.0;1500300000.0;2101200.0;111.0;211.0
606.0;0.0;48.0;44823.0;33330.0;11493.0;1512900000.0;2151600.0;136.0;252.0
609.0;0.0;48.0;44630.0;33130.0;11500.0;1524050000.0;2196200.0;101.0;223.0
612.0;0.0;48.0;44748.0;33221.0;11527.0;1536600000.0;2246400.0;115.0;251.0
615.0;0.0;48.0;44583.0;33052.0;11531.0;1549200000.0;2296800.0;115.0;252.0
618.0;1.0;49.0;44389.0;32867.0;11522.0;1562000000.0;2348000.0;113.0;256.0
621.0;0.0;49.0;44392.0;32886.0;11506.0;1576100000.0;2404400.0;111.0;282.0
624.0;0.0;49.0;44393.0;32840.0;11553.0;1591400000.0;2465600.0;120.0;306.0
627.0;0.0;49.0;44223.0;32670.0;11553.0;1605050000.0;2520200.0;118.0;273.0
630.0;1.0;50.0;44096.0;32523.0;11573.0;1619300000.0;2577200.0;127.0;285.0
633.0;0.0;50.0;44268.0;32633.0;11635.0;1634350000.0;2637400.0;136.0;301.0
636.0;0.0;50.0;44370.0;32700.0;11670.0;1649550000.0;2698200.0;113.0;304.0
639.0;0.0;50.0;44156.0;32465.0;11691.0;1664200000.0;2756800.0;142.0;293.0
642.0;0.0;50.0;43839.0;32126.0;11713.0;1680150000.0;2820600.0;136.0;319.0
645.0;0.0;50.0;43694.0;31932.0;11762.0;1695500000.0;2882000.0;156.0;307.0
648.0;0.0;50.0;43511.0;31740.0;11771.0;1712350000.0;2949400.0;127.0;337.0
651.0;0.0;50.0;43314.0;31525.0;11789.0;1730000000.0;3020000.0;128.0;353.0
654.0;0.0;50.0;43212.0;31424.0;11788.0;1750200000.0;3100800.0;147.0;404.0
657.0;0.0;50.0;43026.0;31207.0;11819.0;1768500000.0;3174000.0;133.0;366.0
660.0;0.0;50.0;43195.0;31355.0;11840.0;1784300000.0;3237200.0;129.0;316.0
663.0;0.0;50.0;42911.0;31025.0;11886.0;1802400000.0;3309600.0;138.0;362.0
666.0;0.0;50.0;42668.0;30760.0;11908.0;1821100000.0;3384400.0;132.0;374.0
669.0;0.0;50.0;42336.0;30454.0;11882.0;1840600000.0;3462400.0;134.0;390.0
672.0;0.0;50.0;42112.0;30203.0;11909.0;1859650000.0;3538600.0;137.0;381.0
675.0;0.0;50.0;41694.0;29766.0;11928.0;1880900000.0;3623600.0;158.0;425.0
678.0;1.0;51.0;41423.0;29460.0;11963.0;1900250000.0;3701000.0;145.0;387.0
681.0;0.0;51.0;41370.0;29410.0;11960.0;1921150000.0;3784600.0;130.0;418.0
684.0;0.0;51.0;41110.0;29152.0;11958.0;1940950000.0;3863800.0;125.0;396.0
687.0;0.0;51.0;41050.0;29054.0;11996.0;1960750000.0;3943000.0;171.0;396.0
690.0;0.0;51.0;40959.0;28959.0;12000.0;1980400000.0;4021600.0;144.0;393.0
693.0;0.0;51.0;40563.0;28588.0;11975.0;2003550000.0;4114200.0;153.0;463.0
696.0;0.0;51.0;40190.0;28262.0;11928.0;2025400000.0;4201600.0;144.0;437.0
699.0;0.0;51.0;39819.0;27922.0;11897.0;2045550000.0;4282200.0;136.0;403.0
702.0;0.0;51.0;39469.0;27603.0;11866.0;2065950000.0;4363800.0;146.0;408.0
705.0;0.0;51.0;39450.0;27586.0;11864.0;2087250000.0;4449000.0;152.0;426.0
708.0;0.0;51.0;39138.0;27271.0;11867.0;2108800000.0;4535200.0;158.0;431.0
711.0;1.0;52.0;39111.0;27260.0;11851.0;2129300000.0;4617200.0;146.0;410.0
714.0;0.0;52.0;38930.0;27098.0;11832.0;2151150000.0;4704600.0;156.0;437.0
717.0;0.0;52.0;38787.0;27008.0;11779.0;2174200000.0;4796800.0;132.0;461.0
720.0;0.0;52.0;38588.0;26790.0;11798.0;2197350000.0;4889400.0;168.0;463.0
723.0;0.0;52.0;38199.0;26418.0;11781.0;2220000000.0;4980000.0;143.0;453.0
726.0;0.0;52.0;37923.0;26176.0;11747.0;2243800000.0;5075200.0;141.0;476.0
729.0;0.0;52.0;37697.0;25947.0;11750.0;2267450000.0;5169800.0;132.0;473.0
732.0;0.0;52.0;37508.0;25794.0;11714.0;2290500000.0;5262000.0;167.0;461.0
735.0;0.0;52.0;37280.0;25604.0;11676.0;2314750000.0;5359000.0;142.0;485.0
738.0;0.0;52.0;37041.0;25397.0;11644.0;2338950000.0;5455800.0;133.0;484.0
741.0;0.0;52.0;36634.0;25038.0;11596.0;2365500000.0;5562000.0;161.0;531.0
744.0;0.0;52.0;36535.0;24986.0;11549.0;2391800000.0;5667200.0;121.0;526.0
747.0;2.0;54.0;36062.0;24540.0;11522.0;2416600000.0;5766400.0;147.0;496.0
