Hubald model simulation data
""
starting_time = Thu Apr  4 14:22:23 2024
finishing_time = Thu Apr  4 17:40:10 2024
elapsed_time = 11866.345007181168 s
matrix_mode = import
launch_mode = njit
launch_function = constant
launch_stop = 1
exp_rate = 0.003
accuracy = 20
prob_thresh = 10**(-15)
starting_sats = 10000
sigma = 2000
fragment_collision_prob = 0.0005
active_percentage = 0.5
aLimits = [200000, 2000000]
small_fragments = 100000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 500
deorbits_per_timestep = 50
num_workers = 12

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
561.0;0.0;36.0;31531.0;19006.0;12525.0;116956000.0;476800.0;4.0;15.0;19.014500856399536
564.0;0.0;36.0;31463.0;18991.0;12472.0;117118000.0;480400.0;4.0;18.0;19.017709255218506
567.0;0.0;36.0;31388.0;18974.0;12414.0;117343000.0;485400.0;0.0;25.0;18.986119985580444
570.0;0.0;36.0;31320.0;18964.0;12356.0;117505000.0;489000.0;0.0;18.0;18.994709014892578
573.0;0.0;36.0;31252.0;18953.0;12299.0;117667000.0;492600.0;1.0;18.0;18.927433967590332
576.0;1.0;36.0;31181.0;18936.0;12245.0;117856000.0;496800.0;3.0;19.0;18.985063076019287
579.0;0.0;37.0;31115.0;18926.0;12189.0;118000000.0;500000.0;2.0;16.0;18.996234893798828
582.0;0.0;37.0;31045.0;18913.0;12132.0;118180000.0;504000.0;3.0;20.0;19.140867948532104
585.0;0.0;37.0;30981.0;18903.0;12078.0;118306000.0;506800.0;1.0;14.0;19.031246185302734
588.0;0.0;37.0;30914.0;18890.0;12024.0;118459000.0;510200.0;4.0;17.0;19.066116094589233
591.0;0.0;37.0;30850.0;18874.0;11976.0;118585000.0;513000.0;7.0;14.0;19.017621994018555
594.0;0.0;37.0;30774.0;18858.0;11916.0;118819000.0;518200.0;2.0;26.0;19.055426120758057
597.0;0.0;37.0;30702.0;18835.0;11867.0;119017000.0;522600.0;4.0;22.0;19.09786820411682
600.0;0.0;37.0;30632.0;18819.0;11813.0;119197000.0;526600.0;2.0;20.0;19.074509859085083
603.0;0.0;37.0;30567.0;18809.0;11758.0;119332000.0;529600.0;5.0;15.0;19.00516700744629
606.0;0.0;37.0;30498.0;18793.0;11705.0;119503000.0;533400.0;4.0;19.0;19.006887912750244
609.0;0.0;37.0;30435.0;18782.0;11653.0;119620000.0;536000.0;5.0;13.0;19.018855094909668
612.0;0.0;37.0;30364.0;18765.0;11599.0;119809000.0;540200.0;3.0;21.0;19.042443990707397
615.0;0.0;37.0;30296.0;18751.0;11545.0;119971000.0;543800.0;2.0;18.0;19.02058696746826
618.0;0.0;37.0;30223.0;18736.0;11487.0;120178000.0;548400.0;1.0;23.0;19.021118879318237
621.0;0.0;37.0;30152.0;18720.0;11432.0;120367000.0;552600.0;5.0;21.0;19.028265237808228
624.0;0.0;37.0;30089.0;18709.0;11380.0;120484000.0;555200.0;2.0;13.0;18.99169087409973
627.0;0.0;37.0;30014.0;18686.0;11328.0;120709000.0;560200.0;5.0;25.0;19.116880893707275
630.0;0.0;37.0;29941.0;18672.0;11269.0;120916000.0;564800.0;1.0;23.0;19.056558847427368
633.0;0.0;37.0;29874.0;18659.0;11215.0;121069000.0;568200.0;3.0;17.0;19.085793018341064
636.0;0.0;37.0;29798.0;18646.0;11152.0;121303000.0;573400.0;2.0;26.0;19.027851104736328
639.0;0.0;37.0;29726.0;18629.0;11097.0;121501000.0;577800.0;4.0;22.0;18.987959623336792
642.0;0.0;37.0;29655.0;18616.0;11039.0;121690000.0;582000.0;2.0;21.0;19.087544918060303
645.0;0.0;37.0;29586.0;18605.0;10981.0;121861000.0;585800.0;3.0;19.0;18.973556995391846
648.0;0.0;37.0;29517.0;18591.0;10926.0;122032000.0;589600.0;1.0;19.0;19.023808002471924
651.0;0.0;37.0;29445.0;18573.0;10872.0;122230000.0;594000.0;4.0;22.0;19.084139108657837
654.0;0.0;37.0;29380.0;18562.0;10818.0;122365000.0;597000.0;4.0;15.0;19.05330467224121
657.0;1.0;37.0;29303.0;18540.0;10763.0;122608000.0;602400.0;4.0;25.0;19.01278328895569
660.0;0.0;38.0;29230.0;18522.0;10708.0;122815000.0;607000.0;2.0;23.0;19.031672954559326
663.0;0.0;38.0;29158.0;18503.0;10655.0;123013000.0;611400.0;2.0;22.0;19.028296947479248
666.0;0.0;38.0;29084.0;18488.0;10596.0;123229000.0;616200.0;3.0;24.0;19.02940797805786
669.0;0.0;38.0;29012.0;18473.0;10539.0;123427000.0;620600.0;2.0;22.0;19.05475401878357
672.0;0.0;38.0;28945.0;18461.0;10484.0;123580000.0;624000.0;3.0;17.0;19.03826403617859
675.0;0.0;38.0;28877.0;18451.0;10426.0;123742000.0;627600.0;2.0;18.0;18.968029260635376
678.0;0.0;38.0;28802.0;18434.0;10368.0;123967000.0;632600.0;5.0;25.0;19.093549013137817
